"id","mean_plddt","total_residues","plddt_50","plddt_60","plddt_70","plddt_80","plddt_90"
"A0A023ZYR7",94.41146567718,539,539,539,538,529,484
"A0A060N167",42.6314359637775,773,192,181,164,152,55
"A0A0F6P8G5",74.1239691943128,844,703,637,590,487,213
"A0A0F6P8J1",68.8545961002786,1077,832,747,634,471,180
"A0A0F6P929",76.1418560606061,792,683,622,562,473,220
"A0A0M4AL03",67.7261331775701,856,634,562,487,360,116
"A0A1W6IZK1",76.2909359605911,1421,1237,1142,1025,815,426
"A0A1Y1CDI6",59.6048238482385,369,192,177,166,146,86
"A0A1Y1CE47",61.7432975871314,373,202,192,175,153,101
"A0A348FV61",62.416098265896,346,201,181,168,150,90
"A0A4V1EKD1",69.1852100840336,238,184,156,131,97,15
"A0A5P1A0V1",80.3194885598923,743,692,650,584,482,250
"A0A5P1A0V7",71.387273526825,1137,925,818,717,564,175
"A0A5P1A0W4",73.7091403508772,1140,998,904,770,554,127
"A0A5P1A0X3",70.604620355412,1238,1045,916,749,517,123
"A0A5P1A1H2",68.9014589665653,987,675,629,594,533,269
"A0A5P1A1P1",73.9621165279429,841,710,635,572,453,177
"A0A5P1A1T3",74.0863225806452,775,656,588,521,430,164
"A0A5P1A1T5",70.1210774410774,1188,937,837,725,583,210
"A0A5P1A1Z9",69.2347609756098,1025,774,688,609,496,197
"A0A5P1A217",68.3562144053601,1194,940,830,692,483,87
"A0A5P1A2M2",68.716270691334,1027,743,668,609,520,241
"A1KQT0",76.52715,200,172,168,156,100,48
"A1KQT1",71.0272755417957,323,240,212,196,157,64
"A3R6S5",76.808771043771,594,522,479,428,360,174
"A3R6U8",40.9967019027484,473,105,67,39,1,0
"A3R6U9",43.3111538461538,468,122,87,71,15,0
"A9LY02",73.9677946768061,263,231,203,173,121,39
"A9LY03",74.8398586572438,283,262,229,203,136,18
"A9LY05",71.8196887159533,257,219,183,160,99,34
"A9LY06",71.9295488721804,266,222,198,162,117,35
"B2BZB7",54.1689655172414,145,92,33,16,8,0
"B7SXI9",45.0007421875,256,80,28,7,0,0
"B9VGG6",48.7604532577904,353,127,78,55,22,1
"D9HMR3",44.9871080139373,861,320,192,99,7,0
"D9HNL0",43.901768707483,735,207,194,172,145,73
"D9HNL8",43.6936598639456,735,206,196,162,136,61
"E5G965",86.9496622889306,533,527,521,499,422,287
"K9KFS7",39.9085215053763,372,65,43,15,0,0
"O96488",58.7747176079734,301,175,140,106,52,0
"O96490",58.8699659863946,294,177,128,106,45,0
"O97071",60.9121079691517,389,191,183,175,169,152
"P08116",42.6898660714286,224,25,1,0,0,0
"P12078",89.415223880597,201,198,196,192,185,127
"P40282",89.677196969697,132,131,116,110,105,103
"P54189",96.6581578947368,190,190,190,189,189,184
"Q02766",93.4521218487395,476,474,467,460,449,413
"Q02768",89.1478457446809,376,351,343,339,325,282
"Q03623",63.5382178217822,101,73,53,33,17,13
"Q03632",35.2444951140065,307,25,1,0,0,0
"Q105P6",75.2943848580442,634,548,502,434,357,162
"Q1KV89",91.415761589404,302,295,293,287,278,229
"Q1KVF5",92.0371103896104,308,303,300,298,290,239
"Q25859",32.2274757281553,309,0,0,0,0,0
"Q25884",37.5373,700,80,52,38,13,0
"Q26009",71.7360182370821,329,260,240,219,161,32
"Q26013",38.8373333333333,285,29,20,15,8,0
"Q2KNS1",90.3201639344262,183,181,177,169,160,136
"Q2KNW2",77.1306060606061,561,446,423,397,354,266
"Q2KNX8",76.3920244328098,573,451,424,395,354,266
"Q2XR10",62.8159166666667,240,164,122,105,62,0
"Q2XR11",59.4729957805907,237,152,109,78,55,0
"Q2XR13",64.0185416666667,240,165,127,104,70,23
"Q2XR14",62.1292274678112,233,154,110,94,64,11
"Q2XR19",57.193125,240,144,105,73,31,0
"Q2XR20",59.9199170124481,241,166,128,99,7,0
"Q2XR24",57.1807983193277,238,141,114,57,8,0
"Q2XR25",61.0077916666667,240,168,131,84,38,0
"Q2XR29",59.6485892116183,241,164,119,83,31,0
"Q2XR30",52.38,225,98,47,35,14,1
"Q2XR32",56.1552444444444,225,131,87,37,20,0
"Q2XR33",55.5721777777778,225,132,82,36,15,0
"Q2XR34",54.8084,225,138,72,28,11,0
"Q2XR35",53.6777729257642,229,132,62,30,12,0
"Q2XR36",54.1217903930131,229,147,73,26,7,0
"Q2XR40",52.1435526315789,228,107,46,31,10,0
"Q2XR41",53.5158333333333,228,123,52,32,12,1
"Q2XR42",63.2383263598326,239,169,138,99,55,0
"Q2XR43",60.7075630252101,238,141,118,90,54,1
"Q2XR47",56.5075111111111,225,144,91,51,5,0
"Q2XR48",60.5771074380165,242,157,121,88,56,0
"Q2XR54",58.3943333333333,240,155,111,74,26,0
"Q2XR56",58.5995473251029,243,148,112,77,34,0
"Q2XR57",58.3626271186441,236,127,104,79,47,0
"Q2XR60",51.6221610169491,236,134,40,22,5,0
"Q2XR61",52.1926724137931,232,119,50,26,7,0
"Q2XR62",51.308,240,131,50,22,9,0
"Q2XR63",55.0774166666667,240,148,83,31,13,0
"Q2XR65",54.5506808510638,235,146,64,32,16,0
"Q2XR67",53.9648706896552,232,139,84,20,2,0
"Q2XR69",53.1149137931034,232,140,66,17,5,0
"Q2XR71",51.4503404255319,235,96,59,31,10,1
"Q2XR73",64.4342561983471,242,177,141,103,62,24
"Q2XR74",62.3957024793388,242,160,126,88,59,20
"Q2XR76",56.1689583333333,240,139,106,68,14,0
"Q2XR78",67.5740833333333,240,175,144,128,96,41
"Q2XR79",64.3677235772358,246,185,136,105,73,22
"Q2XR81",65.8589344262295,244,166,144,127,79,45
"Q2XR82",73.0557337883959,293,239,208,188,136,65
"Q2XR83",71.9216666666667,300,247,217,204,117,36
"Q2XR84",68.5359415584416,308,245,198,158,96,43
"Q2XR85",67.4117073170732,328,262,227,176,84,6
"Q2XR87",69.7543416370107,281,226,194,170,122,14
"Q2XR89",58.5726480836237,287,203,146,76,5,0
"Q2XR91",67.5688484848485,330,255,222,158,95,44
"Q2XR94",55.50890625,320,203,125,48,11,0
"Q2XR96",73.4351672862454,269,237,197,178,135,18
"Q2XR99",75.7531868131868,273,253,219,186,117,55
"Q2XRA0",76.7494945848375,277,248,224,193,137,75
"Q2XRA1",74.8673605947955,269,240,199,174,136,53
"Q2XRA3",75.6417870722433,263,248,213,164,135,57
"Q2XRA4",68.1344628099174,242,206,169,119,56,15
"Q2XRA5",72.817880794702,302,275,237,209,113,4
"Q2XRA6",71.139557195572,271,214,195,170,122,36
"Q2XRA7",71.5515602836879,282,231,206,185,120,33
"Q2XRA8",75.5350230414747,217,191,157,150,127,40
"Q2XRA9",71.401746031746,315,259,227,210,127,8
"Q2XRB0",62.7670694864048,331,228,187,134,82,16
"Q2XRB1",72.677652733119,311,275,242,200,134,16
"Q2XRB2",65.8931055900621,322,252,192,140,107,25
"Q2XRB3",63.1435820895522,335,217,168,131,107,50
"Q2XRB4",68.5007849829352,293,236,210,158,102,3
"Q2XRB6",76.6404467353952,291,261,229,207,155,66
"Q2XRB8",74.1508709677419,310,278,237,216,142,23
"Q2XRC0",70.9957564575646,271,239,196,157,99,15
"Q2XRC3",68.9214159292035,339,279,243,161,102,55
"Q2XRC4",65.5330030959752,323,252,200,134,89,43
"Q2XRC6",66.5970958083832,334,267,239,171,82,0
"Q2XRC7",64.5968259385666,293,200,167,121,98,48
"Q2XRC8",70.4354316546763,278,228,203,180,106,15
"Q2XRC9",68.7352631578947,285,225,190,167,97,27
"Q2XRD2",73.9892832764505,293,258,229,188,110,62
"Q2XRD3",75.5454920634921,315,270,240,218,159,81
"Q2XRD4",71.9135897435897,273,236,198,179,117,1
"Q2XRD5",76.4442063492064,252,229,200,178,129,55
"Q2XRD6",76.2836131386861,274,251,216,189,134,65
"Q2XRD7",78.8893014705882,272,244,218,200,167,87
"Q2XRD8",70.0542474916388,299,244,211,148,103,58
"Q2XRE0",70.7675394321767,317,260,232,211,132,12
"Q2XRE1",69.6129739776952,269,213,172,150,109,23
"Q2XRE2",74.1755913978495,186,175,126,102,94,45
"Q2XRE4",70.6555952380952,336,267,240,198,130,53
"Q2XRE5",75.076008583691,233,194,186,160,111,66
"Q2XRE6",63.9246875,320,225,171,130,96,39
"Q2XRE7",69.2523692307692,325,278,230,190,92,2
"Q2XRE9",55.779219858156,282,163,81,55,45,0
"Q2XRF0",68.3643006993007,286,232,197,160,82,5
"Q2XRF4",69.3921935483871,310,241,211,191,105,35
"Q2XRF5",66.8570588235294,323,242,195,157,116,36
"Q2XRF7",76.6394360902256,266,232,208,184,143,70
"Q2XRF8",65.2521575342466,292,231,173,121,67,4
"Q2XRG0",65.1196496815287,314,227,184,144,96,39
"Q2XRG2",68.2633860759494,316,237,200,166,115,52
"Q2XRG4",74.1938032786885,305,237,220,212,171,65
"Q2XRG5",66.6466064981949,277,215,186,147,86,17
"Q2XRG6",72.3272131147541,305,256,226,179,127,71
"Q2XRG8",68.5473482428115,313,278,210,150,93,12
"Q2XRG9",76.9140293040293,273,248,224,191,147,56
"Q2XRH5",76.6205494505494,273,249,217,195,159,33
"Q2XRH6",69.893661971831,284,231,205,181,110,16
"Q2XRH7",69.0789962825279,269,223,201,160,73,15
"Q2XRH9",70.204076433121,314,260,227,190,113,6
"Q2XRI2",70.6297839506173,324,260,235,196,127,61
"Q2XRI3",65.9472093023256,344,271,229,158,80,12
"Q2XRI4",63.5954769230769,325,219,168,129,97,42
"Q2XRI5",68.6690625,256,206,179,143,86,0
"Q2XRI6",71.9302990033223,301,248,220,196,143,25
"Q2XRI7",72.8938327526132,287,234,215,195,133,57
"Q66PL8",91.6891419141914,606,591,585,576,553,484
"Q7M3R2",63.553830548926,838,514,486,435,329,159
"Q8I763",41.0890023752969,421,79,52,38,2,0
"Q8ITH1",59.1961690140845,355,187,177,163,117,31
"Q8ITH2",63.1123943661972,355,246,188,145,96,51
"Q8ITH3",67.7422530864198,324,238,220,190,127,1
"Q8ITH4",62.3960563380282,355,240,195,137,97,38
"Q8ITH5",66.0613407821229,358,255,220,177,105,54
"Q8ITH7",70.4397435897436,312,225,209,199,147,62
"Q8ITH8",59.739701897019,369,239,182,105,62,16
"Q8ITH9",74.5022442244224,303,250,223,202,145,89
"Q8ITI0",65.0071176470588,340,247,213,149,93,36
"Q8ITI1",59.0066666666667,336,194,162,122,72,2
"Q8ITI2",67.4565573770492,366,269,246,222,129,43
"Q8ITI3",60.2041111111111,360,196,192,161,106,75
"Q8MTV4",87.0585205992509,534,506,500,492,461,358
"Q8WSS6",44.8655,180,63,15,1,0,0
"Q9BMD1",62.7458375634518,197,136,95,73,61,5
"Q9GZB5",60.8789655172414,58,43,21,14,10,0
"Q9NC63",40.3010722100656,457,91,55,36,2,0
"Q9NFG1",85.9576767676768,99,95,80,79,78,67
"Q9NFU3",59.7148973607038,341,177,153,139,105,28
"Q9U413",61.6423357664234,274,252,172,36,2,0
"Q9U464",89.8606179775281,178,167,163,162,150,138
"Q9U6Q3",73.03575,80,69,53,37,35,28
"Q9U6Q4",72.2556083086053,337,275,234,218,162,47
"Q9U737",73.0821142857143,350,265,246,233,184,82
"Q9Y1N6",39.795978021978,455,106,53,5,0,0
"Q9Y1N7",42.061803652968,438,83,58,50,18,0
