query_gene	ref_gene	class_code	status	identity	query_length	ref_length	length_diff	length_ratio
Pf7G8-2_000155600	PF3D7_0603200	k	compared	100.0	471	471	0.0	1.0
Pf7G8-2_000155900	PF3D7_0603500	k	compared	100.0	441	441	0.0	1.0
Pf7G8-2_000156100	PF3D7_0603700	k	compared	100.0	443	443	0.0	1.0
Pf7G8-2_000157400	PF3D7_0605000	k	compared	100.0	194	194	0.0	1.0
Pf7G8-2_000157500	PF3D7_0605100	k	compared	100.0	759	759	0.0	1.0
Pf7G8-2_000158700	PF3D7_0606300	k	compared	100.0	122	122	0.0	1.0
Pf7G8-2_000159400	PF3D7_0607000	k	compared	100.0	978	978	0.0	1.0
Pf7G8-2_000159900	PF3D7_0607500	k	compared	99.8069498069498	518	517	1.0	0.9980694980694981
Pf7G8-2_000160500	PF3D7_0608100	k	compared	100.0	1307	1307	0.0	1.0
Pf7G8-2_000161300	PF3D7_0608800	k	compared	100.0	414	414	0.0	1.0
Pf7G8-2_000162000:pseudogene	PF3D7_0609500	j	query_missing		0	1067		
Pf7G8-2_000162200:pseudogene	PF3D7_0609700	o	query_missing		0	1903		
Pf7G8-2_000162800	PF3D7_0610400	k	compared	100.0	136	136	0.0	1.0
Pf7G8-2_000164700	PF3D7_0612300	k	compared	100.0	118	118	0.0	1.0
Pf7G8-2_000164800	PF3D7_0612400	k	compared	100.0	236	236	0.0	1.0
Pf7G8-2_000165300	PF3D7_0612900	k	compared	100.0	686	686	0.0	1.0
Pf7G8-2_000166800	PF3D7_0614400	k	compared	100.0	255	255	0.0	1.0
Pf7G8-2_000167400	PF3D7_0615000	k	compared	100.0	146	146	0.0	1.0
Pf7G8-2_000167900	PF3D7_0615500	k	compared	100.0	700	700	0.0	1.0
Pf7G8-2_000169200	PF3D7_0616800	k	compared	100.0	521	521	0.0	1.0
Pf7G8-2_000170200	PF3D7_0617900	k	compared	100.0	136	136	0.0	1.0
Pf7G8-2_000170300	PF3D7_0618000	k	compared	100.0	793	793	0.0	1.0
Pf7G8-2_000170800	PF3D7_0618500	k	compared	100.0	313	313	0.0	1.0
Pf7G8-2_000171400	PF3D7_0619100	k	compared	100.0	333	333	0.0	1.0
Pf7G8-2_000171500:pseudogene	PF3D7_0619200	o	query_missing		0	1059		
Pf7G8-2_000172200	PF3D7_0619900	k	compared	100.0	233	233	0.0	1.0
Pf7G8-2_000172800	PF3D7_0620500	k	compared	100.0	644	644	0.0	1.0
Pf7G8-2_000172900	PF3D7_0620600	k	compared	100.0	294	294	0.0	1.0
Pf7G8-2_000173600	PF3D7_0621300	k	compared	100.0	788	788	0.0	1.0
Pf7G8-2_000174700:pseudogene	PF3D7_0622300	o	query_missing		0	836		
Pf7G8-2_000174800	PF3D7_0622400	k	compared	100.0	128	128	0.0	1.0
Pf7G8-2_000175000	PF3D7_0622600	j	compared	91.42857142857143	105	96	9.0	0.9142857142857143
Pf7G8-2_000175600	PF3D7_0623200	k	compared	100.0	371	371	0.0	1.0
Pf7G8-2_000176400	PF3D7_0624000	k	compared	100.0	493	493	0.0	1.0
-	PF3D7_0624300	u	query_missing		0	185		
Pf7G8-2_000176800	PF3D7_0624500	k	compared	100.0	89	89	0.0	1.0
Pf7G8-2_000177500	PF3D7_0625200	k	compared	100.0	385	385	0.0	1.0
Pf7G8-2_000177800	PF3D7_0625500	k	compared	100.0	337	337	0.0	1.0
Pf7G8-2_000177900	PF3D7_0625600	k	compared	100.0	631	631	0.0	1.0
Pf7G8-2_000179000	PF3D7_0626700	k	compared	100.0	372	372	0.0	1.0
Pf7G8-2_000179200	PF3D7_0626900	k	compared	100.0	368	368	0.0	1.0
Pf7G8-2_000179900	PF3D7_0627600	k	compared	100.0	394	394	0.0	1.0
Pf7G8-2_000180000	PF3D7_0627700	k	compared	100.0	1147	1147	0.0	1.0
Pf7G8-2_000180300	PF3D7_0628000	k	compared	100.0	173	173	0.0	1.0
Pf7G8-2_000181700	PF3D7_0629400	k	compared	100.0	781	781	0.0	1.0
Pf7G8-2_000182800	PF3D7_0630500	k	compared	100.0	498	498	0.0	1.0
Pf7G8-2_000182900	PF3D7_0630600	j	compared	99.89339019189765	938	937	1.0	0.9989339019189766
Pf7G8-2_000154000	PF3D7_0601600	k	compared	100.0	286	286	0.0	1.0
Pf7G8-2_000154400	PF3D7_0602000	k	compared	100.0	1432	1432	0.0	1.0
Pf7G8-2_000155500	PF3D7_0603100	k	compared	100.0	455	455	0.0	1.0
Pf7G8-2_000155700	PF3D7_0603300	k	compared	100.0	569	569	0.0	1.0
Pf7G8-2_000155800	PF3D7_0603400	k	compared	100.0	1105	1105	0.0	1.0
Pf7G8-2_000156300	PF3D7_0603900	k	compared	100.0	375	375	0.0	1.0
Pf7G8-2_000158400	PF3D7_0606000	k	compared	100.0	1064	1064	0.0	1.0
Pf7G8-2_000159200	PF3D7_0606800	k	compared	100.0	299	299	0.0	1.0
Pf7G8-2_000159300	PF3D7_0606900	k	compared	100.0	219	219	0.0	1.0
Pf7G8-2_000161900	PF3D7_0609400	k	compared	100.0	603	603	0.0	1.0
Pf7G8-2_000163500	PF3D7_0611100	k	compared	100.0	83	83	0.0	1.0
Pf7G8-2_000164000	PF3D7_0611600	k	compared	100.0	650	650	0.0	1.0
Pf7G8-2_000164200:pseudogene	PF3D7_0611800	o	query_missing		0	33		
Pf7G8-2_000164500	PF3D7_0612100	k	compared	100.0	652	652	0.0	1.0
Pf7G8-2_000165000	PF3D7_0612600	k	compared	100.0	470	470	0.0	1.0
Pf7G8-2_000165100	PF3D7_0612700	k	compared	100.0	347	347	0.0	1.0
Pf7G8-2_000166100	PF3D7_0613700	k	compared	100.0	703	703	0.0	1.0
Pf7G8-2_000166400	PF3D7_0614000	k	compared	100.0	538	538	0.0	1.0
Pf7G8-2_000167200	PF3D7_0614800	k	compared	100.0	427	427	0.0	1.0
Pf7G8-2_000168700	PF3D7_0616300	k	compared	100.0	227	227	0.0	1.0
Pf7G8-2_000169100	PF3D7_0616700	k	compared	100.0	516	516	0.0	1.0
Pf7G8-2_000169400	PF3D7_0617000	k	compared	100.0	377	377	0.0	1.0
Pf7G8-2_000170100	PF3D7_0617800	k	compared	100.0	132	132	0.0	1.0
Pf7G8-2_000173000	PF3D7_0620700	k	compared	100.0	362	362	0.0	1.0
Pf7G8-2_000173500	PF3D7_0621200	k	compared	100.0	301	301	0.0	1.0
Pf7G8-2_000174900	PF3D7_0622500	k	compared	100.0	434	434	0.0	1.0
Pf7G8-2_000175300	PF3D7_0622900	k	compared	100.0	1999	1999	0.0	1.0
Pf7G8-2_000175400	PF3D7_0623000	k	compared	100.0	527	527	0.0	1.0
Pf7G8-2_000176200	PF3D7_0623800	k	compared	100.0	2443	2443	0.0	1.0
Pf7G8-2_000177700	PF3D7_0625400	k	compared	100.0	412	412	0.0	1.0
Pf7G8-2_000178000	PF3D7_0625700	k	compared	100.0	98	98	0.0	1.0
Pf7G8-2_000178900	PF3D7_0626600	k	compared	100.0	145	145	0.0	1.0
Pf7G8-2_000179300	PF3D7_0627000	k	compared	100.0	110	110	0.0	1.0
Pf7G8-2_000179600	PF3D7_0627300	k	compared	100.0	450	450	0.0	1.0
Pf7G8-2_000179700	PF3D7_0627400	k	compared	100.0	193	193	0.0	1.0
Pf7G8-2_000180800	PF3D7_0628500	k	compared	100.0	316	316	0.0	1.0
Pf7G8-2_000181100	PF3D7_0628800	k	compared	100.0	867	867	0.0	1.0
Pf7G8-2_000181400	PF3D7_0629100	k	compared	100.0	665	665	0.0	1.0
Pf7G8-2_000181500	PF3D7_0629200	k	compared	100.0	380	380	0.0	1.0
Pf7G8-2_000181800	PF3D7_0629500	k	both_missing		0	0		
Pf7G8-2_000182700	PF3D7_0630400	k	compared	100.0	385	385	0.0	1.0
Pf7G8-2_000184600:pseudogene	PF3D7_0100400	k	query_missing		0	371		
Pf7G8-2_000184800:pseudogene	PF3D7_1479900	k	query_missing		0	307		
Pf7G8-2_000187400	PF3D7_0703100	k	compared	100.0	180	180	0.0	1.0
Pf7G8-2_000187600	PF3D7_0703300	k	compared	100.0	146	146	0.0	1.0
Pf7G8-2_000191700	PF3D7_0707400	k	compared	100.0	663	663	0.0	1.0
Pf7G8-2_000191900	PF3D7_0707600	k	compared	100.0	244	244	0.0	1.0
Pf7G8-2_000192000	PF3D7_0707700	k	compared	100.0	954	954	0.0	1.0
Pf7G8-2_000192200	PF3D7_0707900	k	compared	100.0	259	259	0.0	1.0
Pf7G8-2_000192300	PF3D7_0708000	k	compared	100.0	868	868	0.0	1.0
Pf7G8-2_000193100	PF3D7_0708800	k	compared	100.0	873	873	0.0	1.0
Pf7G8-2_000194100	PF3D7_0709800	n	compared	91.17647058823529	66	64	2.0	0.9696969696969697
Pf7G8-2_000194400	PF3D7_0710100	k	compared	100.0	459	459	0.0	1.0
Pf7G8-2_000195200	PF3D7_0710900	k	compared	100.0	399	399	0.0	1.0
Pf7G8-2_000195600	PF3D7_0711300	k	compared	100.0	119	119	0.0	1.0
Pf7G8-2_000195800	PF3D7_0711500	k	compared	100.0	688	688	0.0	1.0
Pf7G8-2_000197000:pseudogene	PF3D7_0713100	o	query_missing		0	231		
Pf7G8-2_000198400	PF3D7_0714500	k	compared	100.0	402	402	0.0	1.0
Pf7G8-2_000198500	PF3D7_0714600	k	compared	100.0	581	581	0.0	1.0
Pf7G8-2_000198900	PF3D7_0715000	k	compared	100.0	322	322	0.0	1.0
Pf7G8-2_000199600	PF3D7_0715700	k	compared	100.0	119	119	0.0	1.0
Pf7G8-2_000199800	PF3D7_0715900	k	compared	100.0	556	556	0.0	1.0
Pf7G8-2_000200300	PF3D7_0716400	k	compared	100.0	174	174	0.0	1.0
Pf7G8-2_000200800	PF3D7_0716900	k	compared	100.0	322	322	0.0	1.0
Pf7G8-2_000201300	PF3D7_0717400	k	compared	100.0	746	746	0.0	1.0
Pf7G8-2_000202400:pseudogene	PF3D7_0718600	j	query_missing		0	1122		
Pf7G8-2_000202800	PF3D7_0719000	k	compared	100.0	153	153	0.0	1.0
Pf7G8-2_000203100	PF3D7_0719300	k	compared	100.0	1032	1032	0.0	1.0
Pf7G8-2_000204700	PF3D7_0720900	j	compared	98.55595667870037	277	273	4.0	0.9855595667870036
Pf7G8-2_000204800	PF3D7_0721000	j	compared	99.15325994919559	3513	3543	30.0	0.9915325994919559
Pf7G8-2_000204900	PF3D7_0721100	k	compared	100.0	244	244	0.0	1.0
Pf7G8-2_000205100	PF3D7_0721300	k	compared	100.0	904	904	0.0	1.0
Pf7G8-2_000205200	PF3D7_0721400	k	compared	100.0	214	214	0.0	1.0
Pf7G8-2_000205500	PF3D7_0721700	k	compared	100.0	467	467	0.0	1.0
Pf7G8-2_000205800	PF3D7_0722000	k	compared	100.0	245	245	0.0	1.0
Pf7G8-2_000205900	PF3D7_0722100	k	compared	100.0	403	403	0.0	1.0
Pf7G8-2_000206000	PF3D7_0722200	k	compared	100.0	744	744	0.0	1.0
Pf7G8-2_000209800	PF3D7_0726300	k	compared	100.0	1218	1218	0.0	1.0
Pf7G8-2_000210400	PF3D7_0726900	k	compared	100.0	519	519	0.0	1.0
Pf7G8-2_000211900	PF3D7_0728400	o	compared	98.4251968503937	126	126	0.0	1.0
Pf7G8-2_000212500	PF3D7_0729000	j	compared	88.03418803418803	117	103	14.0	0.8803418803418803
Pf7G8-2_000212900	PF3D7_0729400	k	compared	100.0	389	389	0.0	1.0
Pf7G8-2_000213000	PF3D7_0729500	k	compared	100.0	758	758	0.0	1.0
Pf7G8-2_000213300	PF3D7_0729800	k	compared	100.0	97	97	0.0	1.0
Pf7G8-2_000215000	PF3D7_0731600	k	compared	100.0	811	811	0.0	1.0
Pf7G8-2_000185400	PF3D7_0901000	j	compared	100.0	293	293	0.0	1.0
Pf7G8-2_000185500	PF3D7_1041200	j	compared	100.0	353	353	0.0	1.0
Pf7G8-2_000185700:pseudogene	PF3D7_1040900	k	query_missing		0	288		
Pf7G8-2_000185900	PF3D7_0222800	o	query_missing		0	285		
Pf7G8-2_000186000:pseudogene	PF3D7_1400800	k	query_missing		0	292		
Pf7G8-2_000186500	PF3D7_0702200	k	compared	100.0	424	424	0.0	1.0
Pf7G8-2_000188000	PF3D7_0703700	k	compared	100.0	252	252	0.0	1.0
Pf7G8-2_000190700	PF3D7_0706400	k	compared	100.0	92	92	0.0	1.0
Pf7G8-2_000192400	PF3D7_0708100	k	compared	100.0	69	69	0.0	1.0
Pf7G8-2_000193000	PF3D7_0708700	k	compared	100.0	228	228	0.0	1.0
Pf7G8-2_000193200	PF3D7_0708900	k	compared	100.0	317	317	0.0	1.0
Pf7G8-2_000194000	PF3D7_0709700	k	compared	100.0	368	368	0.0	1.0
Pf7G8-2_000195000	PF3D7_0710700	k	compared	100.0	201	201	0.0	1.0
Pf7G8-2_000195100	PF3D7_0710800	k	compared	100.0	376	376	0.0	1.0
Pf7G8-2_000195300	PF3D7_0711000	k	compared	100.0	1231	1231	0.0	1.0
Pf7G8-2_000195400	PF3D7_0711100	k	compared	100.0	237	237	0.0	1.0
Pf7G8-2_000195700	PF3D7_0711400	k	compared	100.0	728	728	0.0	1.0
Pf7G8-2_000197900	PF3D7_0714000	k	compared	100.0	123	123	0.0	1.0
Pf7G8-2_000199700	PF3D7_0715800	k	compared	100.0	440	440	0.0	1.0
Pf7G8-2_000201500:pseudogene	PF3D7_0717600	j	both_missing		0	0		
Pf7G8-2_000201900:pseudogene	PF3D7_0718000	j	both_missing		0	0		
Pf7G8-2_000203900	PF3D7_0720100	k	compared	100.0	255	255	0.0	1.0
Pf7G8-2_000205400	PF3D7_0721600	k	compared	100.0	169	169	0.0	1.0
Pf7G8-2_000205700	PF3D7_0721900	k	compared	100.0	24	24	0.0	1.0
Pf7G8-2_000206800	PF3D7_0723000	k	compared	100.0	298	298	0.0	1.0
Pf7G8-2_000207300	PF3D7_0723500	k	compared	100.0	226	226	0.0	1.0
Pf7G8-2_000210700	PF3D7_0727200	k	compared	100.0	553	553	0.0	1.0
Pf7G8-2_000211800	PF3D7_0728300	k	compared	100.0	211	211	0.0	1.0
Pf7G8-2_000217900	PF3D7_0802000	k	compared	100.0	1397	1397	0.0	1.0
Pf7G8-2_000218100	PF3D7_0802200	k	compared	100.0	220	220	0.0	1.0
Pf7G8-2_000219300	PF3D7_0803400	k	compared	100.0	1234	1234	0.0	1.0
Pf7G8-2_000219500:pseudogene	PF3D7_0803600	j	query_missing		0	1605		
Pf7G8-2_000219600	PF3D7_0803700	k	compared	100.0	452	452	0.0	1.0
Pf7G8-2_000220000	PF3D7_0804400	k	compared	100.0	738	738	0.0	1.0
Pf7G8-2_000220400	PF3D7_0804800	k	compared	100.0	217	217	0.0	1.0
Pf7G8-2_000220700	PF3D7_0805100	k	compared	100.0	553	553	0.0	1.0
Pf7G8-2_000220800	PF3D7_0805200	k	compared	100.0	93	93	0.0	1.0
Pf7G8-2_000221200	PF3D7_0805600	k	compared	100.0	308	308	0.0	1.0
Pf7G8-2_000222000	PF3D7_0806400	k	compared	100.0	177	177	0.0	1.0
Pf7G8-2_000222600	PF3D7_0807000	k	compared	98.1981981981982	218	222	4.0	0.9819819819819819
Pf7G8-2_000225900	PF3D7_0810600	k	compared	100.0	938	938	0.0	1.0
Pf7G8-2_000226600	PF3D7_0811300	k	compared	100.0	1771	1771	0.0	1.0
Pf7G8-2_000227000	PF3D7_0811700	k	compared	100.0	1216	1216	0.0	1.0
Pf7G8-2_000228100	PF3D7_0812700	k	compared	100.0	235	235	0.0	1.0
Pf7G8-2_000229600	PF3D7_0814200	k	compared	100.0	248	248	0.0	1.0
Pf7G8-2_000229900	PF3D7_0814500	k	compared	100.0	741	741	0.0	1.0
Pf7G8-2_000230100	PF3D7_0814700	k	compared	100.0	306	306	0.0	1.0
Pf7G8-2_000230200	PF3D7_0814900	k	compared	100.0	198	198	0.0	1.0
Pf7G8-2_000230500	PF3D7_0815200	k	compared	100.0	877	877	0.0	1.0
Pf7G8-2_000233300	PF3D7_0818000	k	compared	100.0	372	372	0.0	1.0
Pf7G8-2_000234200	PF3D7_0818900	k	compared	100.0	677	677	0.0	1.0
Pf7G8-2_000235600	PF3D7_0820300	k	compared	100.0	622	622	0.0	1.0
Pf7G8-2_000236400	PF3D7_0821100	k	compared	99.88876529477196	899	898	1.0	0.9988876529477196
Pf7G8-2_000236500	PF3D7_0821200	k	compared	100.0	191	191	0.0	1.0
Pf7G8-2_000238100	PF3D7_0822800	k	compared	100.0	324	324	0.0	1.0
Pf7G8-2_000239100	PF3D7_0823800	k	compared	100.0	655	655	0.0	1.0
Pf7G8-2_000239200	PF3D7_0823900	k	compared	100.0	318	318	0.0	1.0
Pf7G8-2_000239400	PF3D7_0824100	k	compared	100.0	406	406	0.0	1.0
Pf7G8-2_000239500:pseudogene	PF3D7_0824200	k	query_missing		0	1131		
Pf7G8-2_000240800	PF3D7_0825500	k	compared	100.0	622	622	0.0	1.0
Pf7G8-2_000241600	PF3D7_0826300	k	compared	100.0	445	445	0.0	1.0
Pf7G8-2_000241800	PF3D7_0826500	k	compared	100.0	1327	1327	0.0	1.0
Pf7G8-2_000242700	PF3D7_0827500	k	compared	100.0	316	316	0.0	1.0
Pf7G8-2_000244400	PF3D7_0829200	k	compared	100.0	272	272	0.0	1.0
Pf7G8-2_000244800	PF3D7_0829600	k	compared	100.0	170	170	0.0	1.0
Pf7G8-2_000246100:pseudogene	PF3D7_0831300	o	query_missing		0	785		
Pf7G8-2_000248100:pseudogene	PF3D7_1400400	k	query_missing		0	342		
Pf7G8-2_000216700:pseudogene	PF3D7_0800700	o	query_missing		0	1571		
Pf7G8-2_000217400	PF3D7_0801500	k	compared	100.0	549	549	0.0	1.0
Pf7G8-2_000217500	PF3D7_0801600	k	compared	100.0	125	125	0.0	1.0
Pf7G8-2_000217700	PF3D7_0801800	k	compared	100.0	1011	1011	0.0	1.0
Pf7G8-2_000219700	PF3D7_0803800	k	compared	100.0	17	17	0.0	1.0
Pf7G8-2_000220500	PF3D7_0804900	k	compared	100.0	490	490	0.0	1.0
Pf7G8-2_000221100	PF3D7_0805500	k	compared	100.0	1077	1077	0.0	1.0
Pf7G8-2_000222100	PF3D7_0806500	k	compared	100.0	683	683	0.0	1.0
Pf7G8-2_000222500	PF3D7_0806900	k	compared	100.0	379	379	0.0	1.0
Pf7G8-2_000223200:pseudogene	PF3D7_0807600	o	query_missing		0	11		
Pf7G8-2_000223800	PF3D7_0808200	k	compared	100.0	573	573	0.0	1.0
-	PF3D7_0809250	u	query_missing		0	67		
Pf7G8-2_000224800	PF3D7_0809500	k	compared	100.0	104	104	0.0	1.0
Pf7G8-2_000225300	PF3D7_0810000	k	compared	100.0	90	90	0.0	1.0
Pf7G8-2_000225600	PF3D7_0810300	k	compared	100.0	42	42	0.0	1.0
Pf7G8-2_000226400	PF3D7_0811100	k	compared	100.0	539	539	0.0	1.0
Pf7G8-2_000226900	PF3D7_0811600	k	compared	100.0	1180	1180	0.0	1.0
Pf7G8-2_000227100	PF3D7_0811800	k	compared	100.0	583	583	0.0	1.0
Pf7G8-2_000227800	PF3D7_0812400	k	compared	100.0	545	545	0.0	1.0
Pf7G8-2_000227900	PF3D7_0812500	k	compared	100.0	958	958	0.0	1.0
Pf7G8-2_000228500	PF3D7_0813100	k	compared	100.0	662	662	0.0	1.0
Pf7G8-2_000228600	PF3D7_0813200	k	compared	100.0	142	142	0.0	1.0
Pf7G8-2_000231300	PF3D7_0816000	k	compared	100.0	491	491	0.0	1.0
Pf7G8-2_000231500	PF3D7_0816200	k	compared	100.0	209	209	0.0	1.0
Pf7G8-2_000232500	PF3D7_0817200	k	compared	100.0	796	796	0.0	1.0
Pf7G8-2_000233200	PF3D7_0817900	k	compared	100.0	99	99	0.0	1.0
Pf7G8-2_000234100	PF3D7_0818800	k	compared	100.0	365	365	0.0	1.0
Pf7G8-2_000235500	PF3D7_0820200	k	compared	100.0	661	661	0.0	1.0
Pf7G8-2_000236800	PF3D7_0821500	k	compared	100.0	279	279	0.0	1.0
Pf7G8-2_000237400	PF3D7_0822100	k	compared	100.0	234	234	0.0	1.0
Pf7G8-2_000238200	PF3D7_0822900	k	compared	100.0	1167	1167	0.0	1.0
Pf7G8-2_000239700	PF3D7_0824400	k	compared	100.0	585	585	0.0	1.0
Pf7G8-2_000240600	PF3D7_0825300	k	compared	100.0	148	148	0.0	1.0
Pf7G8-2_000240900	PF3D7_0825600	k	compared	100.0	85	85	0.0	1.0
Pf7G8-2_000241900	PF3D7_0826600	k	compared	100.0	276	276	0.0	1.0
Pf7G8-2_000242000	PF3D7_0826700	k	both_missing		0	0		
Pf7G8-2_000243500	PF3D7_0828300	k	compared	100.0	550	550	0.0	1.0
Pf7G8-2_000244000	PF3D7_0828800	k	compared	100.0	740	740	0.0	1.0
Pf7G8-2_000244600	PF3D7_0829400	k	compared	100.0	441	441	0.0	1.0
Pf7G8-2_000246500	PF3D7_0831700	k	compared	100.0	679	679	0.0	1.0
Pf7G8-2_000247500:pseudogene	PF3D7_0300700	k	query_missing		0	356		
Pf7G8-2_000247600:pseudogene	PF3D7_0732500	k	query_missing		0	355		
Pf7G8-2_000249700	PF3D7_0901500	j	compared	98.66310160427807	369	374	5.0	0.9866310160427807
Pf7G8-2_000251100	PF3D7_0903000	k	compared	100.0	158	158	0.0	1.0
Pf7G8-2_000252000	PF3D7_0903900	k	compared	100.0	131	131	0.0	1.0
Pf7G8-2_000253600	PF3D7_0905500	k	compared	100.0	239	239	0.0	1.0
Pf7G8-2_000254400	PF3D7_0906300	k	compared	100.0	434	434	0.0	1.0
Pf7G8-2_000254600	PF3D7_0906500	k	compared	100.0	419	419	0.0	1.0
Pf7G8-2_000255000	PF3D7_0906890	k	compared	100.0	139	139	0.0	1.0
Pf7G8-2_000255400	PF3D7_0907200	k	compared	100.0	1143	1143	0.0	1.0
Pf7G8-2_000256000	PF3D7_0907800	k	compared	100.0	191	191	0.0	1.0
Pf7G8-2_000256400:pseudogene	PF3D7_0908200	j	query_missing		0	1528		
Pf7G8-2_000256600	PF3D7_0908400	k	compared	100.0	195	195	0.0	1.0
Pf7G8-2_000257300	PF3D7_0909100	k	compared	100.0	740	740	0.0	1.0
Pf7G8-2_000257700	PF3D7_0909500	k	compared	100.0	457	457	0.0	1.0
Pf7G8-2_000257900	PF3D7_0909700	k	compared	100.0	1038	1038	0.0	1.0
Pf7G8-2_000258500	PF3D7_0910300	k	compared	100.0	432	432	0.0	1.0
Pf7G8-2_000259000	PF3D7_0910800	k	compared	100.0	447	447	0.0	1.0
Pf7G8-2_000259400	PF3D7_0911200	k	compared	100.0	203	203	0.0	1.0
Pf7G8-2_000259800	PF3D7_0911600	k	compared	100.0	522	522	0.0	1.0
Pf7G8-2_000260800	PF3D7_0912700	k	compared	100.0	85	85	0.0	1.0
Pf7G8-2_000261300	PF3D7_0913200	k	compared	100.0	275	275	0.0	1.0
Pf7G8-2_000262800	PF3D7_0914700	k	compared	100.0	515	515	0.0	1.0
Pf7G8-2_000263000	PF3D7_0914900	k	compared	100.0	716	716	0.0	1.0
Pf7G8-2_000263300	PF3D7_0915200	k	compared	100.0	322	322	0.0	1.0
Pf7G8-2_000263700	PF3D7_0915600	k	compared	100.0	238	238	0.0	1.0
Pf7G8-2_000263900	PF3D7_0915800	k	compared	100.0	217	217	0.0	1.0
Pf7G8-2_000264000	PF3D7_0915900	k	compared	100.0	166	166	0.0	1.0
Pf7G8-2_000264900	PF3D7_0916800	k	compared	100.0	49	49	0.0	1.0
Pf7G8-2_000265000	PF3D7_0916900	k	compared	100.0	332	332	0.0	1.0
Pf7G8-2_000265400	PF3D7_0917300	k	compared	100.0	339	339	0.0	1.0
Pf7G8-2_000265500	PF3D7_0917400	k	compared	100.0	1288	1288	0.0	1.0
Pf7G8-2_000265600	PF3D7_0917500	k	compared	100.0	684	684	0.0	1.0
Pf7G8-2_000265800	PF3D7_0917700	k	compared	100.0	358	358	0.0	1.0
Pf7G8-2_000266900	PF3D7_0918900	k	compared	100.0	1119	1119	0.0	1.0
Pf7G8-2_000267700	PF3D7_0919700	k	compared	100.0	242	242	0.0	1.0
Pf7G8-2_000268000	PF3D7_0920000	k	compared	100.0	654	654	0.0	1.0
Pf7G8-2_000268700	PF3D7_0920700	k	compared	100.0	593	593	0.0	1.0
Pf7G8-2_000269100:pseudogene	PF3D7_0921100	o	query_missing		0	225		
Pf7G8-2_000269900	PF3D7_0921900	k	compared	100.0	248	248	0.0	1.0
Pf7G8-2_000270200	PF3D7_0922200	k	compared	100.0	402	402	0.0	1.0
Pf7G8-2_000270500	PF3D7_0922500	k	compared	100.0	416	416	0.0	1.0
Pf7G8-2_000271200	PF3D7_0923200	k	compared	100.0	780	780	0.0	1.0
Pf7G8-2_000272200	PF3D7_0924200	k	compared	100.0	1061	1061	0.0	1.0
Pf7G8-2_000272700	PF3D7_0924700	k	compared	100.0	589	589	0.0	1.0
Pf7G8-2_000274200	PF3D7_0926200	k	compared	100.0	51	51	0.0	1.0
Pf7G8-2_000274600:pseudogene	PF3D7_0926600	o	query_missing		0	1374		
Pf7G8-2_000275200:pseudogene	PF3D7_0927200	o	query_missing		0	1599		
Pf7G8-2_000276900	PF3D7_0928800	k	compared	94.67723669309174	883	836	47.0	0.9467723669309174
Pf7G8-2_000277000	PF3D7_0928900	k	compared	100.0	199	199	0.0	1.0
Pf7G8-2_000277500	PF3D7_0929400	k	compared	100.0	1378	1378	0.0	1.0
Pf7G8-2_000279300	PF3D7_0931100	k	compared	100.0	825	825	0.0	1.0
Pf7G8-2_000279600	PF3D7_0931400	k	compared	100.0	310	310	0.0	1.0
Pf7G8-2_000281200	PF3D7_0933000	k	compared	100.0	760	760	0.0	1.0
Pf7G8-2_000281600	PF3D7_0933400	k	compared	100.0	268	268	0.0	1.0
Pf7G8-2_000282500	PF3D7_0934300	k	compared	100.0	145	145	0.0	1.0
Pf7G8-2_000282600	PF3D7_0934400	k	compared	100.0	200	200	0.0	1.0
Pf7G8-2_000283600	PF3D7_0935400	k	compared	100.0	599	599	0.0	1.0
