query_gene	ref_gene	class_code	status	identity	query_length	ref_length	length_diff	length_ratio
Pf7G8-2_000284800	PF3D7_0936600	k	compared	100.0	297	297	0.0	1.0
Pf7G8-2_000285400	PF3D7_0937200	k	compared	100.0	357	357	0.0	1.0
Pf7G8-2_000285600	PF3D7_0732200	j	compared	98.66666666666667	375	370	5.0	0.9866666666666667
Pf7G8-2_000250700	PF3D7_0902500	k	compared	100.0	24	24	0.0	1.0
Pf7G8-2_000252100	PF3D7_0904000	k	compared	100.0	426	426	0.0	1.0
Pf7G8-2_000252500	PF3D7_0904400	k	compared	100.0	185	185	0.0	1.0
Pf7G8-2_000253000	PF3D7_0904900	m	compared	12.5	17	127	110.0	0.13385826771653545
Pf7G8-2_000253100	PF3D7_0905000	k	compared	100.0	281	281	0.0	1.0
Pf7G8-2_000253500	PF3D7_0905400	k	compared	100.0	17	17	0.0	1.0
Pf7G8-2_000254300	PF3D7_0906200	k	compared	100.0	580	580	0.0	1.0
Pf7G8-2_000254700	PF3D7_0906600	k	compared	100.0	843	843	0.0	1.0
Pf7G8-2_000254800	PF3D7_0906700	k	compared	100.0	488	488	0.0	1.0
Pf7G8-2_000254900	PF3D7_0906800	k	compared	100.0	777	777	0.0	1.0
Pf7G8-2_000255500	PF3D7_0907300	k	compared	100.0	258	258	0.0	1.0
Pf7G8-2_000255600	PF3D7_0907400	k	compared	100.0	922	922	0.0	1.0
Pf7G8-2_000255700	PF3D7_0907500	k	compared	100.0	14	14	0.0	1.0
Pf7G8-2_000255900	PF3D7_0907700	k	compared	100.0	279	279	0.0	1.0
Pf7G8-2_000256700:pseudogene	PF3D7_0908500	j	query_missing		0	474		
Pf7G8-2_000257100	PF3D7_0908900	k	compared	100.0	30	30	0.0	1.0
Pf7G8-2_000260000	PF3D7_0911800	k	compared	100.0	276	276	0.0	1.0
Pf7G8-2_000260300	PF3D7_0912100	k	compared	100.0	433	433	0.0	1.0
Pf7G8-2_000260900	PF3D7_0912800	k	compared	100.0	614	614	0.0	1.0
-	PF3D7_0913150	u	query_missing		0	45		
Pf7G8-2_000262400:pseudogene	PF3D7_0914300	k	query_missing		0	21		
Pf7G8-2_000262900	PF3D7_0914800	k	compared	100.0	208	208	0.0	1.0
Pf7G8-2_000263400	PF3D7_0915300	k	compared	100.0	721	721	0.0	1.0
Pf7G8-2_000263500	PF3D7_0915400	k	compared	100.0	1420	1420	0.0	1.0
Pf7G8-2_000264700	PF3D7_0916600	k	compared	100.0	219	219	0.0	1.0
Pf7G8-2_000264800	PF3D7_0916700	k	compared	100.0	386	386	0.0	1.0
Pf7G8-2_000266100	PF3D7_0918000	k	compared	100.0	396	396	0.0	1.0
Pf7G8-2_000266800	PF3D7_0918800	k	compared	100.0	577	577	0.0	1.0
Pf7G8-2_000268800	PF3D7_0920800	k	compared	100.0	510	510	0.0	1.0
Pf7G8-2_000271000	PF3D7_0923000	k	compared	100.0	335	335	0.0	1.0
Pf7G8-2_000273700	PF3D7_0925700	k	compared	100.0	449	449	0.0	1.0
Pf7G8-2_000274500	PF3D7_0926500	k	compared	100.0	1917	1917	0.0	1.0
Pf7G8-2_000275100	PF3D7_0927100	k	compared	100.0	192	192	0.0	1.0
Pf7G8-2_000275700	PF3D7_0927700	k	compared	100.0	312	312	0.0	1.0
Pf7G8-2_000275900	PF3D7_0927900	k	compared	100.0	353	353	0.0	1.0
Pf7G8-2_000276100	PF3D7_0928100	k	compared	100.0	409	409	0.0	1.0
Pf7G8-2_000276700	PF3D7_0928600	k	compared	100.0	113	113	0.0	1.0
Pf7G8-2_000276800	PF3D7_0928700	k	compared	100.0	1492	1492	0.0	1.0
Pf7G8-2_000277800	PF3D7_0929700	k	compared	100.0	350	350	0.0	1.0
Pf7G8-2_000279200	PF3D7_0931000	k	compared	100.0	911	911	0.0	1.0
Pf7G8-2_000280000	PF3D7_0931800	k	compared	100.0	282	282	0.0	1.0
Pf7G8-2_000280500	PF3D7_0932300	k	compared	100.0	570	570	0.0	1.0
Pf7G8-2_000280700:pseudogene	PF3D7_0932500	j	query_missing		0	11		
Pf7G8-2_000281100	PF3D7_0932900	k	compared	100.0	158	158	0.0	1.0
Pf7G8-2_000281800	PF3D7_0933600	k	compared	100.0	484	484	0.0	1.0
Pf7G8-2_000282400	PF3D7_0934200	k	compared	100.0	145	145	0.0	1.0
Pf7G8-2_000283200	PF3D7_0935000	k	compared	100.0	193	193	0.0	1.0
Pf7G8-2_000283300	PF3D7_0935100	k	compared	100.0	72	72	0.0	1.0
Pf7G8-2_000284300	PF3D7_0936100	k	compared	100.0	179	179	0.0	1.0
Pf7G8-2_000286600:pseudogene	PF3D7_0631900	o	query_missing		0	304		
Pf7G8-2_000288500	PF3D7_1002700	k	compared	100.0	940	940	0.0	1.0
Pf7G8-2_000288800	PF3D7_1003000	k	compared	100.0	1269	1269	0.0	1.0
Pf7G8-2_000289400	PF3D7_1003600	k	compared	100.0	281	281	0.0	1.0
Pf7G8-2_000290400:pseudogene	PF3D7_1004600	j	query_missing		0	1088		
Pf7G8-2_000290700	PF3D7_1004900	k	compared	100.0	319	319	0.0	1.0
Pf7G8-2_000292300	PF3D7_1006500	k	compared	100.0	322	322	0.0	1.0
Pf7G8-2_000293200	PF3D7_1007400	k	compared	100.0	219	219	0.0	1.0
Pf7G8-2_000293300	PF3D7_1007500	k	compared	100.0	108	108	0.0	1.0
Pf7G8-2_000293400	PF3D7_1007600	k	compared	100.0	109	109	0.0	1.0
Pf7G8-2_000293700	PF3D7_1007900	k	compared	100.0	543	543	0.0	1.0
Pf7G8-2_000294200	PF3D7_1008500	k	compared	100.0	1277	1277	0.0	1.0
Pf7G8-2_000294700	PF3D7_1009000	k	compared	100.0	274	274	0.0	1.0
Pf7G8-2_000295100	PF3D7_1009400	k	compared	100.0	362	362	0.0	1.0
Pf7G8-2_000296000	PF3D7_1010300	k	compared	99.15254237288136	118	117	1.0	0.9915254237288136
Pf7G8-2_000296800	PF3D7_1011200	j	compared	96.55172413793103	114	114	0.0	1.0
Pf7G8-2_000297300	PF3D7_1011700	k	compared	100.0	389	389	0.0	1.0
Pf7G8-2_000297400	PF3D7_1011800	k	compared	100.0	1133	1133	0.0	1.0
Pf7G8-2_000298400	PF3D7_1012800	k	compared	100.0	806	806	0.0	1.0
Pf7G8-2_000298800	PF3D7_1013200	k	compared	100.0	1060	1060	0.0	1.0
Pf7G8-2_000300000	PF3D7_1014400	k	compared	100.0	324	324	0.0	1.0
Pf7G8-2_000300300	PF3D7_1014700	k	compared	100.0	304	304	0.0	1.0
Pf7G8-2_000300600	PF3D7_1015000	k	compared	100.0	328	328	0.0	1.0
Pf7G8-2_000300900	PF3D7_1015300	k	compared	100.0	513	513	0.0	1.0
Pf7G8-2_000301400	PF3D7_1015800	k	compared	100.0	335	335	0.0	1.0
Pf7G8-2_000301600	PF3D7_1016000	k	compared	100.0	453	453	0.0	1.0
Pf7G8-2_000301800	PF3D7_1016200	k	compared	100.0	560	560	0.0	1.0
Pf7G8-2_000303300	PF3D7_1017700	k	compared	100.0	443	443	0.0	1.0
Pf7G8-2_000304300	PF3D7_1018700	k	compared	100.0	617	617	0.0	1.0
Pf7G8-2_000305000	PF3D7_1019400	k	compared	100.0	108	108	0.0	1.0
Pf7G8-2_000306200	PF3D7_1020600	j	compared	99.34426229508196	2135	2121	14.0	0.9934426229508196
Pf7G8-2_000307200	PF3D7_1021600	k	compared	100.0	263	263	0.0	1.0
Pf7G8-2_000308200	PF3D7_1022600	k	compared	100.0	889	889	0.0	1.0
Pf7G8-2_000308400	PF3D7_1022800	k	compared	100.0	825	825	0.0	1.0
Pf7G8-2_000308800	PF3D7_1023200	k	compared	100.0	323	323	0.0	1.0
Pf7G8-2_000309600	PF3D7_1024000	k	compared	100.0	566	566	0.0	1.0
Pf7G8-2_000309900	PF3D7_1024300	k	compared	100.0	130	130	0.0	1.0
Pf7G8-2_000310100	PF3D7_1024500	k	compared	100.0	264	264	0.0	1.0
Pf7G8-2_000310300	PF3D7_1024700	k	compared	100.0	496	496	0.0	1.0
Pf7G8-2_000310400	PF3D7_1024800	k	compared	100.0	1458	1458	0.0	1.0
Pf7G8-2_000310700	PF3D7_1025100	k	compared	100.0	819	819	0.0	1.0
Pf7G8-2_000311200	PF3D7_1025600	k	compared	100.0	67	67	0.0	1.0
Pf7G8-2_000311300	PF3D7_1025700	k	compared	100.0	187	187	0.0	1.0
Pf7G8-2_000311800	PF3D7_1026300	k	compared	100.0	1134	1134	0.0	1.0
Pf7G8-2_000312600	PF3D7_1027200	k	compared	100.0	520	520	0.0	1.0
Pf7G8-2_000313800	PF3D7_1028400	k	compared	100.0	509	509	0.0	1.0
Pf7G8-2_000314100	PF3D7_1028700	k	compared	100.0	488	488	0.0	1.0
Pf7G8-2_000314500	PF3D7_1029200	k	compared	100.0	553	553	0.0	1.0
Pf7G8-2_000314900	PF3D7_1029600	k	compared	100.0	367	367	0.0	1.0
Pf7G8-2_000315800	PF3D7_1030500	k	compared	100.0	393	393	0.0	1.0
Pf7G8-2_000316000	PF3D7_1030700	k	compared	100.0	257	257	0.0	1.0
Pf7G8-2_000316100	PF3D7_1030800	k	compared	100.0	212	212	0.0	1.0
Pf7G8-2_000316500	PF3D7_1031200	k	compared	100.0	364	364	0.0	1.0
Pf7G8-2_000316600	PF3D7_1031300	k	compared	100.0	900	900	0.0	1.0
Pf7G8-2_000317400	PF3D7_1032100	k	compared	100.0	1189	1189	0.0	1.0
Pf7G8-2_000317900	PF3D7_1032600	k	compared	100.0	350	350	0.0	1.0
Pf7G8-2_000318500	PF3D7_1033200	k	compared	100.0	355	355	0.0	1.0
Pf7G8-2_000318700	PF3D7_1033400	k	compared	100.0	288	288	0.0	1.0
Pf7G8-2_000320000	PF3D7_1034700	k	compared	100.0	178	178	0.0	1.0
Pf7G8-2_000320700	PF3D7_1035400	k	compared	100.0	348	348	0.0	1.0
Pf7G8-2_000320800	PF3D7_1035500	k	compared	100.0	371	371	0.0	1.0
Pf7G8-2_000321000	PF3D7_1035700	k	compared	100.0	699	699	0.0	1.0
Pf7G8-2_000321100	PF3D7_1035800	k	compared	100.0	491	491	0.0	1.0
Pf7G8-2_000321200	PF3D7_1035900	k	compared	100.0	371	371	0.0	1.0
Pf7G8-2_000321300	PF3D7_1036000	k	compared	100.0	405	405	0.0	1.0
Pf7G8-2_000322100:pseudogene	PF3D7_1037000	j	query_missing		0	2227		
Pf7G8-2_000322300:pseudogene	PF3D7_1037200	j	query_missing		0	708		
Pf7G8-2_000324000	PF3D7_1038900	k	compared	100.0	359	359	0.0	1.0
Pf7G8-2_000287000	PF3D7_1001200	k	compared	100.0	90	90	0.0	1.0
Pf7G8-2_000287300	PF3D7_1001500	k	compared	100.0	107	107	0.0	1.0
Pf7G8-2_000289100	PF3D7_1003300	k	compared	100.0	152	152	0.0	1.0
Pf7G8-2_000289600	PF3D7_1003800	k	compared	100.0	1236	1236	0.0	1.0
Pf7G8-2_000290100	PF3D7_1004300	k	compared	100.0	1139	1139	0.0	1.0
Pf7G8-2_000290300	PF3D7_1004500	k	compared	100.0	202	202	0.0	1.0
Pf7G8-2_000291300	PF3D7_1005500	k	compared	100.0	1576	1576	0.0	1.0
Pf7G8-2_000291400	PF3D7_1005600	k	compared	100.0	792	792	0.0	1.0
Pf7G8-2_000292400	PF3D7_1006600	k	compared	100.0	193	193	0.0	1.0
Pf7G8-2_000294500	PF3D7_1008800	k	compared	100.0	469	469	0.0	1.0
Pf7G8-2_000295400	PF3D7_1009700	k	compared	100.0	553	553	0.0	1.0
-	PF3D7_1010400	u	query_missing		0	30		
Pf7G8-2_000296400	PF3D7_1010800	k	compared	100.0	299	299	0.0	1.0
Pf7G8-2_000297000	PF3D7_1011400	k	compared	100.0	271	271	0.0	1.0
Pf7G8-2_000297100	PF3D7_1011500	k	compared	100.0	175	175	0.0	1.0
Pf7G8-2_000298000	PF3D7_1012400	k	compared	100.0	194	194	0.0	1.0
Pf7G8-2_000298100	PF3D7_1012500	k	compared	100.0	593	593	0.0	1.0
Pf7G8-2_000298200	PF3D7_1012600	k	compared	100.0	555	555	0.0	1.0
Pf7G8-2_000298900	PF3D7_1013300	k	compared	100.0	628	628	0.0	1.0
Pf7G8-2_000299000:pseudogene	PF3D7_1013400	j	both_missing		0	0		
Pf7G8-2_000300700	PF3D7_1015100	k	compared	100.0	396	396	0.0	1.0
Pf7G8-2_000302300	PF3D7_1016700	j	compared	100.0	762	762	0.0	1.0
Pf7G8-2_000302500	PF3D7_1016900	k	compared	100.0	108	108	0.0	1.0
Pf7G8-2_000302700	PF3D7_1017100	k	compared	100.0	310	310	0.0	1.0
Pf7G8-2_000304900	PF3D7_1019300	k	compared	100.0	17	17	0.0	1.0
Pf7G8-2_000305500	PF3D7_1019900	k	compared	100.0	124	124	0.0	1.0
Pf7G8-2_000306900	PF3D7_1021300	k	both_missing		0	0		
Pf7G8-2_000308100	PF3D7_1022500	k	compared	100.0	563	563	0.0	1.0
Pf7G8-2_000308300	PF3D7_1022700	k	compared	100.0	275	275	0.0	1.0
Pf7G8-2_000308600	PF3D7_1023000	k	compared	100.0	413	413	0.0	1.0
Pf7G8-2_000309500	PF3D7_1023900	k	compared	100.0	3315	3315	0.0	1.0
Pf7G8-2_000309800	PF3D7_1024200	k	compared	100.0	160	160	0.0	1.0
Pf7G8-2_000310200:pseudogene	PF3D7_1024600	j	query_missing		0	15		
Pf7G8-2_000311000	PF3D7_1025400	m	compared	100.0	38	38	0.0	1.0
Pf7G8-2_000311100:pseudogene	PF3D7_1025500	j	query_missing		0	16		
Pf7G8-2_000311500	PF3D7_1025900	j	compared	100.0	11	11	0.0	1.0
Pf7G8-2_000312000	PF3D7_1026500	k	compared	100.0	70	70	0.0	1.0
Pf7G8-2_000312100	PF3D7_1026600	k	compared	100.0	1713	1713	0.0	1.0
Pf7G8-2_000312500	PF3D7_1027100	k	compared	100.0	767	767	0.0	1.0
Pf7G8-2_000313200	PF3D7_1027800	k	compared	100.0	386	386	0.0	1.0
Pf7G8-2_000313600	PF3D7_1028200	k	compared	100.0	274	274	0.0	1.0
Pf7G8-2_000313700	PF3D7_1028300	k	compared	100.0	315	315	0.0	1.0
Pf7G8-2_000314700	PF3D7_1029400	k	compared	100.0	501	501	0.0	1.0
Pf7G8-2_000315100	PF3D7_1029800	k	compared	100.0	437	437	0.0	1.0
Pf7G8-2_000315500	PF3D7_1030200	k	compared	100.0	454	454	0.0	1.0
Pf7G8-2_000315600	PF3D7_1030300	k	compared	100.0	1103	1103	0.0	1.0
Pf7G8-2_000316300	PF3D7_1031000	k	compared	100.0	217	217	0.0	1.0
Pf7G8-2_000317200:pseudogene	PF3D7_1031900	j	query_missing		0	79		
Pf7G8-2_000317300:pseudogene	PF3D7_1032000	o	query_missing		0	16		
Pf7G8-2_000317700:pseudogene	PF3D7_1032400	j	both_missing		0	0		
Pf7G8-2_000318000	PF3D7_1032700	k	compared	100.0	533	533	0.0	1.0
Pf7G8-2_000318400	PF3D7_1033100	k	compared	100.0	1419	1419	0.0	1.0
Pf7G8-2_000319700	PF3D7_1034400	k	compared	100.0	631	631	0.0	1.0
Pf7G8-2_000319900	PF3D7_1034600	k	compared	100.0	310	310	0.0	1.0
Pf7G8-2_000321800	PF3D7_1036700	j	both_missing		0	0		
Pf7G8-2_000322000:pseudogene	PF3D7_1036900	o	query_missing		0	70		
Pf7G8-2_000322400	PF3D7_1037300	k	compared	100.0	301	301	0.0	1.0
Pf7G8-2_000371100	PF3D7_1148900	k	compared	100.0	89	89	0.0	1.0
Pf7G8-2_000371200:pseudogene	PF3D7_1149000	o	query_missing		0	6082		
Pf7G8-2_000324700	PF3D7_0732300	j	compared	98.52507374631269	334	339	5.0	0.9852507374631269
Pf7G8-2_000326300	PF3D7_1102700	k	compared	100.0	91	91	0.0	1.0
Pf7G8-2_000327200	PF3D7_1103600	k	compared	100.0	499	499	0.0	1.0
Pf7G8-2_000327300	PF3D7_1103700	k	compared	100.0	245	245	0.0	1.0
Pf7G8-2_000327500	PF3D7_1103900	k	compared	100.0	61	61	0.0	1.0
Pf7G8-2_000328400	PF3D7_1104800	k	compared	100.0	417	417	0.0	1.0
Pf7G8-2_000328700	PF3D7_1105100	k	compared	100.0	117	117	0.0	1.0
Pf7G8-2_000329300	PF3D7_1105700	k	compared	100.0	506	506	0.0	1.0
Pf7G8-2_000329400	PF3D7_1105800	k	compared	100.0	266	266	0.0	1.0
Pf7G8-2_000330000	PF3D7_1106400	k	compared	100.0	116	116	0.0	1.0
Pf7G8-2_000331800	PF3D7_1108200	k	compared	100.0	164	164	0.0	1.0
Pf7G8-2_000332000	PF3D7_1108400	k	compared	100.0	335	335	0.0	1.0
Pf7G8-2_000332500	PF3D7_1108900	k	compared	100.0	463	463	0.0	1.0
Pf7G8-2_000333700	PF3D7_1110700	j	compared	95.25065963060686	362	378	16.0	0.9576719576719577
Pf7G8-2_000335400	PF3D7_1112400	k	compared	100.0	191	191	0.0	1.0
Pf7G8-2_000335500	PF3D7_1112500	k	compared	100.0	278	278	0.0	1.0
Pf7G8-2_000335900	PF3D7_1113000	j	compared	99.31231130493123	5927	5956	29.0	0.9951309603760914
Pf7G8-2_000336200	PF3D7_1113300	k	compared	100.0	343	343	0.0	1.0
Pf7G8-2_000336400	PF3D7_1113500	k	compared	100.0	698	698	0.0	1.0
Pf7G8-2_000336500	PF3D7_1113600	k	compared	100.0	376	376	0.0	1.0
Pf7G8-2_000336600	PF3D7_1113700	k	compared	100.0	356	356	0.0	1.0
Pf7G8-2_000337300	PF3D7_1114500	k	compared	100.0	428	428	0.0	1.0
Pf7G8-2_000337500	PF3D7_1114700	k	compared	100.0	699	699	0.0	1.0
Pf7G8-2_000339300	PF3D7_1116500	k	compared	100.0	455	455	0.0	1.0
Pf7G8-2_000339900	PF3D7_1117100	k	compared	100.0	465	465	0.0	1.0
Pf7G8-2_000340100	PF3D7_1117300	k	compared	100.0	128	128	0.0	1.0
Pf7G8-2_000340200	PF3D7_1117400	k	compared	100.0	397	397	0.0	1.0
Pf7G8-2_000341300	PF3D7_1118500	k	compared	100.0	594	594	0.0	1.0
Pf7G8-2_000342500	PF3D7_1119700	k	compared	100.0	352	352	0.0	1.0
Pf7G8-2_000343600	PF3D7_1120800	o	compared	19.428571428571427	126	83	43.0	0.6587301587301587
Pf7G8-2_000343600	PF3D7_1120900	k	compared	93.65079365079364	126	118	8.0	0.9365079365079365
Pf7G8-2_000344400	PF3D7_1121700	k	compared	100.0	815	815	0.0	1.0
Pf7G8-2_000346000	PF3D7_1123300	k	compared	100.0	704	704	0.0	1.0
Pf7G8-2_000346100	PF3D7_1123400	k	compared	100.0	555	555	0.0	1.0
Pf7G8-2_000346300	PF3D7_1123600	k	compared	100.0	707	707	0.0	1.0
Pf7G8-2_000347200	PF3D7_1124500	k	compared	100.0	608	608	0.0	1.0
Pf7G8-2_000348800	PF3D7_1125900	k	compared	100.0	93	93	0.0	1.0
Pf7G8-2_000351100	PF3D7_1128200	k	compared	100.0	136	136	0.0	1.0
Pf7G8-2_000351600	PF3D7_1128700	k	compared	100.0	487	487	0.0	1.0
Pf7G8-2_000352000	PF3D7_1129100	k	compared	100.0	452	452	0.0	1.0
Pf7G8-2_000352700	PF3D7_1129800	k	compared	100.0	282	282	0.0	1.0
Pf7G8-2_000352800	PF3D7_1129900	k	compared	100.0	609	609	0.0	1.0
Pf7G8-2_000353100	PF3D7_1130200	k	compared	100.0	316	316	0.0	1.0
Pf7G8-2_000353200	PF3D7_1130400	k	compared	100.0	439	439	0.0	1.0
Pf7G8-2_000353400	PF3D7_1130600	k	compared	100.0	888	888	0.0	1.0
Pf7G8-2_000355100	PF3D7_1132300	k	compared	100.0	273	273	0.0	1.0
Pf7G8-2_000355500	PF3D7_1132700	k	compared	100.0	333	333	0.0	1.0
Pf7G8-2_000355600	PF3D7_1132800	k	compared	100.0	258	258	0.0	1.0
Pf7G8-2_000355700	PF3D7_1132900	k	compared	100.0	200	200	0.0	1.0
Pf7G8-2_000355800	PF3D7_1133000	k	compared	100.0	29	29	0.0	1.0
Pf7G8-2_000356100	PF3D7_1133300	k	compared	100.0	366	366	0.0	1.0
Pf7G8-2_000356200	PF3D7_1133400	k	compared	100.0	622	622	0.0	1.0
Pf7G8-2_000356800	PF3D7_1134000	k	compared	100.0	663	663	0.0	1.0
Pf7G8-2_000358600	PF3D7_1135800	k	compared	100.0	159	159	0.0	1.0
Pf7G8-2_000359900	PF3D7_1137100	k	compared	100.0	300	300	0.0	1.0
Pf7G8-2_000360900	PF3D7_1138100	k	compared	100.0	126	126	0.0	1.0
Pf7G8-2_000361300	PF3D7_1138500	k	compared	100.0	919	919	0.0	1.0
Pf7G8-2_000361700	PF3D7_1139100	k	compared	100.0	1796	1796	0.0	1.0
Pf7G8-2_000362800	PF3D7_1140300	k	compared	100.0	361	361	0.0	1.0
Pf7G8-2_000363300	PF3D7_1140800	k	compared	100.0	795	795	0.0	1.0
Pf7G8-2_000365400	PF3D7_1142900	k	compared	100.0	507	507	0.0	1.0
Pf7G8-2_000366300	PF3D7_1143800	k	compared	100.0	904	904	0.0	1.0
Pf7G8-2_000366500	PF3D7_1144000	k	compared	100.0	82	82	0.0	1.0
Pf7G8-2_000367000	PF3D7_1144500	k	compared	100.0	338	338	0.0	1.0
Pf7G8-2_000367100	PF3D7_1144600	k	compared	100.0	317	317	0.0	1.0
Pf7G8-2_000368200	PF3D7_1145700	k	compared	100.0	389	389	0.0	1.0
Pf7G8-2_000369700	PF3D7_1147300	k	compared	100.0	1361	1361	0.0	1.0
Pf7G8-2_000326000	PF3D7_1102400	k	compared	100.0	658	658	0.0	1.0
Pf7G8-2_000326100	PF3D7_1102500	k	compared	100.0	570	570	0.0	1.0
Pf7G8-2_000326400	PF3D7_1102800	k	compared	100.0	94	94	0.0	1.0
Pf7G8-2_000328600	PF3D7_1105000	k	compared	100.0	103	103	0.0	1.0
Pf7G8-2_000329200	PF3D7_1105600	k	compared	100.0	777	777	0.0	1.0
Pf7G8-2_000329600	PF3D7_1106000	k	compared	100.0	475	475	0.0	1.0
Pf7G8-2_000329900:pseudogene	PF3D7_1106300	o	query_missing		0	22		
Pf7G8-2_000330900	PF3D7_1107300	k	compared	100.0	3320	3320	0.0	1.0
Pf7G8-2_000331000	PF3D7_1107400	k	compared	100.0	350	350	0.0	1.0
Pf7G8-2_000332200	PF3D7_1108600	k	compared	100.0	343	343	0.0	1.0
Pf7G8-2_000332300	PF3D7_1108700	k	compared	100.0	540	540	0.0	1.0
Pf7G8-2_000332800	PF3D7_1109400	k	both_missing		0	0		
Pf7G8-2_000334100	PF3D7_1111100	k	compared	100.0	349	349	0.0	1.0
Pf7G8-2_000334400	PF3D7_1111400	k	compared	100.0	188	188	0.0	1.0
-	PF3D7_1112900	u	both_missing		0	0		
Pf7G8-2_000336000	PF3D7_1113100	k	compared	100.0	218	218	0.0	1.0
Pf7G8-2_000336700	PF3D7_1113800	k	compared	100.0	704	704	0.0	1.0
Pf7G8-2_000338100	PF3D7_1115300	k	compared	100.0	484	484	0.0	1.0
Pf7G8-2_000338200	PF3D7_1115400	k	compared	100.0	492	492	0.0	1.0
Pf7G8-2_000338500	PF3D7_1115700	k	compared	100.0	484	484	0.0	1.0
Pf7G8-2_000338600	PF3D7_1115800	k	compared	100.0	304	304	0.0	1.0
Pf7G8-2_000339200	PF3D7_1116400	k	compared	100.0	485	485	0.0	1.0
Pf7G8-2_000339500	PF3D7_1116700	k	compared	100.0	700	700	0.0	1.0
Pf7G8-2_000340500	PF3D7_1117700	k	both_missing		0	0		
Pf7G8-2_000341200	PF3D7_1118400	k	compared	100.0	306	306	0.0	1.0
Pf7G8-2_000341800	PF3D7_1119000	k	compared	100.0	373	373	0.0	1.0
Pf7G8-2_000342100	PF3D7_1119300	k	compared	100.0	294	294	0.0	1.0
Pf7G8-2_000342600	PF3D7_1119800	k	compared	100.0	200	200	0.0	1.0
Pf7G8-2_000343200	PF3D7_1120400	j	ref_missing		14	0		
Pf7G8-2_000344300	PF3D7_1121600	k	compared	100.0	15	15	0.0	1.0
Pf7G8-2_000345400	PF3D7_1122700	k	compared	100.0	254	254	0.0	1.0
Pf7G8-2_000345700	PF3D7_1123000	k	compared	100.0	2484	2484	0.0	1.0
Pf7G8-2_000347300	PF3D7_1124600	k	compared	100.0	423	423	0.0	1.0
Pf7G8-2_000348400	PF3D7_1125500	k	compared	100.0	126	126	0.0	1.0
Pf7G8-2_000349600	PF3D7_1126700	k	both_missing		0	0		
Pf7G8-2_000350000	PF3D7_1127100	k	compared	100.0	173	173	0.0	1.0
Pf7G8-2_000350200	PF3D7_1127300	k	compared	100.0	293	293	0.0	1.0
Pf7G8-2_000351300	PF3D7_1128400	k	both_missing		0	0		
Pf7G8-2_000351500	PF3D7_1128600	k	compared	100.0	559	559	0.0	1.0
Pf7G8-2_000352300	PF3D7_1129400	k	compared	100.0	634	634	0.0	1.0
Pf7G8-2_000352600	PF3D7_1129700	k	compared	100.0	180	180	0.0	1.0
Pf7G8-2_000353000	PF3D7_1130100	k	compared	100.0	87	87	0.0	1.0
Pf7G8-2_000353800	PF3D7_1131000	k	compared	100.0	158	158	0.0	1.0
Pf7G8-2_000354100	PF3D7_1131300	k	compared	100.0	557	557	0.0	1.0
Pf7G8-2_000356900	PF3D7_1134100	k	compared	100.0	423	423	0.0	1.0
Pf7G8-2_000357400	PF3D7_1134600	k	compared	100.0	1722	1722	0.0	1.0
Pf7G8-2_000357900	PF3D7_1135100	k	compared	100.0	689	689	0.0	1.0
Pf7G8-2_000358100	PF3D7_1135300	k	compared	100.0	409	409	0.0	1.0
Pf7G8-2_000358200	PF3D7_1135400	k	compared	100.0	245	245	0.0	1.0
Pf7G8-2_000359200	PF3D7_1136400	k	compared	100.0	889	889	0.0	1.0
Pf7G8-2_000360000	PF3D7_1137200	k	compared	100.0	415	415	0.0	1.0
Pf7G8-2_000360100	PF3D7_1137300	k	compared	100.0	687	687	0.0	1.0
Pf7G8-2_000360200	PF3D7_1137400	k	compared	100.0	425	425	0.0	1.0
Pf7G8-2_000361100	PF3D7_1138300	k	compared	100.0	144	144	0.0	1.0
